row_idx,category,id,owner,datetaken,title,tags,latitude,longitude,place_id,url_n,img_id,text,country_code,country,region,subregion,city,cluster_id,entities
1889,palace_castle,41262400975,17993950@N00,1526349094,IMG_7839,福山城 fukuyama 2018,34.490466,133.36183,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/980/41262400975_d1389fb14a_n.jpg,palace_castle-34.490466-133.361830-1526349094-17993950@N00-41262400975-n.jpg,IMG_7839 福山城 fukuyama 2018,JP,Japan,Asia,Eastern Asia,Fukuyama,17,福山城
1890,palace_castle,41262396355,17993950@N00,1526349073,IMG_7838,福山城 fukuyama 2018,34.49035,133.361877,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/827/41262396355_6fa8a78d07_n.jpg,palace_castle-34.490350-133.361877-1526349073-17993950@N00-41262396355-n.jpg,IMG_7838 福山城 fukuyama 2018,JP,Japan,Asia,Eastern Asia,Fukuyama,17,福山城
1891,palace_castle,41262391645,17993950@N00,1526349047,IMG_7837,福山城 fukuyama 2018,34.490055,133.361983,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/980/41262391645_efdf55207d_n.jpg,palace_castle-34.490055-133.361983-1526349047-17993950@N00-41262391645-n.jpg,IMG_7837 福山城 fukuyama 2018,JP,Japan,Asia,Eastern Asia,Fukuyama,17,福山城
1892,palace_castle,41262386105,17993950@N00,1526349024,IMG_7836,福山城 fukuyama 2018,34.489944,133.362091,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/907/41262386105_49bcfb74a3_n.jpg,palace_castle-34.489944-133.362091-1526349024-17993950@N00-41262386105-n.jpg,IMG_7836 福山城 fukuyama 2018,JP,Japan,Asia,Eastern Asia,Fukuyama,17,福山城
1893,palace_castle,41262380555,17993950@N00,1526348979,IMG_7835,福山城 fukuyama 2018,34.489819,133.361647,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/956/41262380555_2873075cda_n.jpg,palace_castle-34.489819-133.361647-1526348979-17993950@N00-41262380555-n.jpg,IMG_7835 福山城 fukuyama 2018,JP,Japan,Asia,Eastern Asia,Fukuyama,17,福山城
1894,palace_castle,41262375775,17993950@N00,1526348952,IMG_7834,福山城 fukuyama 2018,34.489761,133.361358,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/906/41262375775_9bfa7d8211_n.jpg,palace_castle-34.489761-133.361358-1526348952-17993950@N00-41262375775-n.jpg,IMG_7834 福山城 fukuyama 2018,JP,Japan,Asia,Eastern Asia,Fukuyama,17,福山城
1895,palace_castle,42163109281,17993950@N00,1526348923,IMG_7833,福山城 fukuyama 2018,34.489669,133.361052,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/830/42163109281_28782eae72_n.jpg,palace_castle-34.489669-133.361052-1526348923-17993950@N00-42163109281-n.jpg,IMG_7833 福山城 fukuyama 2018,JP,Japan,Asia,Eastern Asia,Fukuyama,17,福山城
1896,palace_castle,42163103751,17993950@N00,1526348898,IMG_7832,福山城 fukuyama 2018,34.489686,133.360947,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/828/42163103751_f5f3950204_n.jpg,palace_castle-34.489686-133.360947-1526348898-17993950@N00-42163103751-n.jpg,IMG_7832 福山城 fukuyama 2018,JP,Japan,Asia,Eastern Asia,Fukuyama,17,福山城
1897,palace_castle,42163099621,17993950@N00,1526348871,IMG_7831,福山城 fukuyama 2018,34.489869,133.360825,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/951/42163099621_3480552d00_n.jpg,palace_castle-34.489869-133.360825-1526348871-17993950@N00-42163099621-n.jpg,IMG_7831 福山城 fukuyama 2018,JP,Japan,Asia,Eastern Asia,Fukuyama,17,福山城
1898,palace_castle,42116848732,17993950@N00,1526348856,IMG_7828,福山城 fukuyama 2018,34.489841,133.360794,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/960/42116848732_2bea570ce5_n.jpg,palace_castle-34.489841-133.360794-1526348856-17993950@N00-42116848732-n.jpg,IMG_7828 福山城 fukuyama 2018,JP,Japan,Asia,Eastern Asia,Fukuyama,17,福山城
1899,palace_castle,40356256240,17993950@N00,1526347453,IMG_7809,福山城 fukuyama 2018,34.491036,133.361161,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/955/40356256240_8f0e77f566_n.jpg,palace_castle-34.491036-133.361161-1526347453-17993950@N00-40356256240-n.jpg,IMG_7809 福山城 fukuyama 2018,JP,Japan,Asia,Eastern Asia,Fukuyama,17,福山城
1900,palace_castle,41442256104,17993950@N00,1526347339,IMG_7799,福山城 fukuyama 2018,34.491108,133.361083,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/971/41442256104_ba65934007_n.jpg,palace_castle-34.491108-133.361083-1526347339-17993950@N00-41442256104-n.jpg,IMG_7799 福山城 fukuyama 2018,JP,Japan,Asia,Eastern Asia,Fukuyama,17,福山城
1901,palace_castle,42162966591,17993950@N00,1526345366,IMG_7775,福山城 fukuyama 2018,34.49113,133.360611,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/945/42162966591_bbe1ed113e_n.jpg,palace_castle-34.491130-133.360611-1526345366-17993950@N00-42162966591-n.jpg,IMG_7775 福山城 fukuyama 2018,JP,Japan,Asia,Eastern Asia,Fukuyama,17,福山城
1902,palace_castle,28290359088,17993950@N00,1526345274,IMG_7772,福山城 fukuyama 2018,34.491561,133.361069,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/826/28290359088_a61fc356e2_n.jpg,palace_castle-34.491561-133.361069-1526345274-17993950@N00-28290359088-n.jpg,IMG_7772 福山城 fukuyama 2018,JP,Japan,Asia,Eastern Asia,Fukuyama,17,福山城
1903,palace_castle,34945400054,60527064@N00,1495441439,Fukuyama-jo,fukuyama 福山 fukuyamashi 福山市 hiroshima hiroshimaken 広島県 japan 日本 japanese castle building architecture traditionaljapan fukuyamacastle fukuyamajo 福山城 hisamatsucastle hisamatsujo 久松城 iyocastle iyojo 葦陽城 sky clear blue bluesky blueskies ricohgr,34.489818,133.360955,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/4148/34945400054_171b6cffb4_n.jpg,palace_castle-34.489818-133.360955-1495441439-60527064@N00-34945400054-n.jpg,Fukuyama-jo fukuyama 福山 fukuyamashi 福山市 hiroshima hiroshimaken 広島県 japan 日本 japanese castle building architecture traditionaljapan fukuyamacastle fukuyamajo 福山城 hisamatsucastle hisamatsujo 久松城 iyocastle iyojo 葦陽城 sky clear blue bluesky blueskies ricohgr,JP,Japan,Asia,Eastern Asia,Fukuyama,17,hisamatsucastle
1904,palace_castle,13380243983,37073542@N08,1304389707,3510 Fukuyama Castle,park flower building tree nature japan architecture hiroshima sanyo 日本 城 wisteria historicalsite 石垣 castlewall eastasia 藤 fukuyama 2011 japanesecastle fukuyamacastle 福山城 201105 福山市 japanesearchitecture 広島県 日本建築史 山陽地方 20110503,34.490388,133.360858,Kxy1JMpTWr.AMC8UIQ,https://live.staticflickr.com/7265/13380243983_de020b4d17_n.jpg,palace_castle-34.490388-133.360858-1304389707-37073542@N08-13380243983-n.jpg,3510 Fukuyama Castle park flower building tree nature japan architecture hiroshima sanyo 日本 城 wisteria historicalsite 石垣 castlewall eastasia 藤 fukuyama 2011 japanesecastle fukuyamacastle 福山城 201105 福山市 japanesearchitecture 広島県 日本建築史 山陽地方 20110503,JP,Japan,Asia,Eastern Asia,Fukuyama,17,fukuyama castle
1905,palace_castle,10560758516,36281371@N02,1383044623,"",japan hiroshima fukuyama fukuyamacastle,34.491118,133.359389,6YQ7TbpTWr8bWINRaA,https://live.staticflickr.com/7384/10560758516_cbb3d89c9e_n.jpg,palace_castle-34.491118-133.359389-1383044623-36281371@N02-10560758516-n.jpg,japan hiroshima fukuyama fukuyamacastle,JP,Japan,Asia,Eastern Asia,Fukuyama,17,fukuyamacastle
1906,palace_castle,52243128854,143073636@N03,1658036958,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.152991,136.139769,,https://live.staticflickr.com/65535/52243128854_b80e54b7e5_n.jpg,palace_castle-35.152991-136.139769-1658036958-143073636@N03-52243128854-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1907,palace_castle,52242853073,143073636@N03,1658036969,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.152744,136.139633,,https://live.staticflickr.com/65535/52242853073_450b5c27ea_n.jpg,palace_castle-35.152744-136.139633-1658036969-143073636@N03-52242853073-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1908,palace_castle,52243333750,143073636@N03,1658037047,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.152863,136.139541,,https://live.staticflickr.com/65535/52243333750_271f7ebf06_n.jpg,palace_castle-35.152863-136.139541-1658037047-143073636@N03-52243333750-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1909,palace_castle,52242841306,143073636@N03,1658037082,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.152744,136.139633,,https://live.staticflickr.com/65535/52242841306_97cfbc8579_n.jpg,palace_castle-35.152744-136.139633-1658037082-143073636@N03-52242841306-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1910,palace_castle,52243128264,143073636@N03,1658037091,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.152744,136.139633,,https://live.staticflickr.com/65535/52243128264_e7e1621d49_n.jpg,palace_castle-35.152744-136.139633-1658037091-143073636@N03-52243128264-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1911,palace_castle,52242852543,143073636@N03,1658037143,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.153602,136.139083,,https://live.staticflickr.com/65535/52242852543_7f053d15ba_n.jpg,palace_castle-35.153602-136.139083-1658037143-143073636@N03-52242852543-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1912,palace_castle,52242852288,143073636@N03,1658037356,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.153602,136.139083,,https://live.staticflickr.com/65535/52242852288_81fb581f21_n.jpg,palace_castle-35.153602-136.139083-1658037356-143073636@N03-52242852288-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1913,palace_castle,52242852073,143073636@N03,1658037362,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.153602,136.139083,,https://live.staticflickr.com/65535/52242852073_4549410e27_n.jpg,palace_castle-35.153602-136.139083-1658037362-143073636@N03-52242852073-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1914,palace_castle,52242851808,143073636@N03,1658037410,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.153602,136.139069,,https://live.staticflickr.com/65535/52242851808_9a66835acf_n.jpg,palace_castle-35.153602-136.139069-1658037410-143073636@N03-52242851808-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1915,palace_castle,52242840166,143073636@N03,1658037416,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.153602,136.139069,,https://live.staticflickr.com/65535/52242840166_100177264b_n.jpg,palace_castle-35.153602-136.139069-1658037416-143073636@N03-52242840166-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1916,palace_castle,52241861532,143073636@N03,1658037419,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.153602,136.139069,,https://live.staticflickr.com/65535/52241861532_50f4bf8e02_n.jpg,palace_castle-35.153602-136.139069-1658037419-143073636@N03-52241861532-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1917,palace_castle,52242839921,143073636@N03,1658037423,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.153602,136.139069,,https://live.staticflickr.com/65535/52242839921_747f2be6f0_n.jpg,palace_castle-35.153602-136.139069-1658037423-143073636@N03-52242839921-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1918,palace_castle,52241861027,143073636@N03,1658037454,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.153602,136.139069,,https://live.staticflickr.com/65535/52241861027_3569df8b85_n.jpg,palace_castle-35.153602-136.139069-1658037454-143073636@N03-52241861027-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1919,palace_castle,52242839341,143073636@N03,1658037457,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.153602,136.139069,,https://live.staticflickr.com/65535/52242839341_a97edee6e8_n.jpg,palace_castle-35.153602-136.139069-1658037457-143073636@N03-52242839341-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1920,palace_castle,52242839186,143073636@N03,1658037464,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.153602,136.139069,,https://live.staticflickr.com/65535/52242839186_eb9378d667_n.jpg,palace_castle-35.153602-136.139069-1658037464-143073636@N03-52242839186-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1921,palace_castle,52243331320,143073636@N03,1658037467,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.153602,136.139069,,https://live.staticflickr.com/65535/52243331320_9d5a1ca657_n.jpg,palace_castle-35.153602-136.139069-1658037467-143073636@N03-52243331320-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1922,palace_castle,52242850493,143073636@N03,1658037474,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.153602,136.139069,,https://live.staticflickr.com/65535/52242850493_50a58a6721_n.jpg,palace_castle-35.153602-136.139069-1658037474-143073636@N03-52242850493-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1923,palace_castle,52243125719,143073636@N03,1658037482,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.153602,136.139069,,https://live.staticflickr.com/65535/52243125719_4c5424396c_n.jpg,palace_castle-35.153602-136.139069-1658037482-143073636@N03-52243125719-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1924,palace_castle,52241860072,143073636@N03,1658037505,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.153602,136.139069,,https://live.staticflickr.com/65535/52241860072_3dc89ea72d_n.jpg,palace_castle-35.153602-136.139069-1658037505-143073636@N03-52241860072-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1925,palace_castle,52242838356,143073636@N03,1658037541,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.1477,136.132827,,https://live.staticflickr.com/65535/52242838356_9d4fa90b4a_n.jpg,palace_castle-35.147700-136.132827-1658037541-143073636@N03-52242838356-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1926,palace_castle,52243125269,143073636@N03,1658037553,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.1477,136.132827,,https://live.staticflickr.com/65535/52243125269_2a1e404079_n.jpg,palace_castle-35.147700-136.132827-1658037553-143073636@N03-52243125269-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1927,palace_castle,52243125014,143073636@N03,1658037569,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.1477,136.132827,,https://live.staticflickr.com/65535/52243125014_60bf236982_n.jpg,palace_castle-35.147700-136.132827-1658037569-143073636@N03-52243125014-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1928,palace_castle,52241859272,143073636@N03,1658037581,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.152947,136.139497,,https://live.staticflickr.com/65535/52241859272_659543dc93_n.jpg,palace_castle-35.152947-136.139497-1658037581-143073636@N03-52241859272-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1929,palace_castle,52241859132,143073636@N03,1658037584,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.152947,136.139497,,https://live.staticflickr.com/65535/52241859132_21fc662147_n.jpg,palace_castle-35.152947-136.139497-1658037584-143073636@N03-52241859132-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
1930,palace_castle,52242837401,143073636@N03,1658037591,Azuchi Castle (安土城),japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,35.152947,136.139497,,https://live.staticflickr.com/65535/52242837401_3b055ee633_n.jpg,palace_castle-35.152947-136.139497-1658037591-143073636@N03-52242837401-n.jpg,Azuchi Castle (安土城) japan shiga omi hachiman azuchi castle oda nobunaga 日本 滋賀 近江八幡 安土 安土城 織田信長,JP,Japan,Asia,Eastern Asia,Omihachiman,18,"azuchi castle,azuchi castle"
