row_idx,category,id,owner,datetaken,title,tags,latitude,longitude,place_id,url_n,img_id,text,country_code,country,region,subregion,city,cluster_id,entities
1882,bridge,13007563095,58098825@N05,1393570074,眼鏡橋,2014 中島川 反射 旅行 眼鏡橋 長崎市 長崎県 日本 japan bridge nagasaki travel river,32.74745,129.880997,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/7424/13007563095_e1494ab781_n.jpg,bridge-32.747450-129.880997-1393570074-58098825@N05-13007563095-n.jpg,眼鏡橋 2014 中島川 反射 旅行 眼鏡橋 長崎市 長崎県 日本 japan bridge nagasaki travel river,JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,"眼鏡橋,眼鏡橋,river"
1883,bridge,9620603987,44124362019@N01,1377487311,DSC_5079,bridge nagasaki 長崎 眼鏡橋,32.746863,129.879825,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/5448/9620603987_d26e59c7dd_n.jpg,bridge-32.746863-129.879825-1377487311-44124362019@N01-9620603987-n.jpg,DSC_5079 bridge nagasaki 長崎 眼鏡橋,JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,眼鏡橋
1884,bridge,9620602273,44124362019@N01,1377487173,DSC_5075,bridge nagasaki 長崎 眼鏡橋,32.746822,129.879797,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/2811/9620602273_0f6d969d51_n.jpg,bridge-32.746822-129.879797-1377487173-44124362019@N01-9620602273-n.jpg,DSC_5075 bridge nagasaki 長崎 眼鏡橋,JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,眼鏡橋
1885,bridge,9623837176,44124362019@N01,1377487136,DSC_5074,bridge nagasaki 長崎 眼鏡橋,32.746811,129.879791,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/3697/9623837176_f744131820_n.jpg,bridge-32.746811-129.879791-1377487136-44124362019@N01-9623837176-n.jpg,DSC_5074 bridge nagasaki 長崎 眼鏡橋,JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,眼鏡橋
1886,bridge,9623836322,44124362019@N01,1377487116,DSC_5072,bridge nagasaki 長崎 眼鏡橋,32.746805,129.879786,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/7375/9623836322_c3dd6bdec1_n.jpg,bridge-32.746805-129.879786-1377487116-44124362019@N01-9623836322-n.jpg,DSC_5072 bridge nagasaki 長崎 眼鏡橋,JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,眼鏡橋
1887,bridge,8722444217,53477482@N06,1367647277,"@Megane Bridge, Nagasaki, 眼鏡橋",bridge japan nikon 日本 nagasaki 橋 長崎 d90 眼鏡橋 meganebridge,32.747164,129.88022,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/7295/8722444217_9cb84019f2_n.jpg,bridge-32.747164-129.880220-1367647277-53477482@N06-8722444217-n.jpg,"@Megane Bridge, Nagasaki, 眼鏡橋 bridge japan nikon 日本 nagasaki 橋 長崎 d90 眼鏡橋 meganebridge",JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,"megane bridge,眼鏡橋,眼鏡橋,meganebridge"
1888,bridge,8723565246,53477482@N06,1367646804,"@Megane Bridge, Nagasaki, 眼鏡橋",bridge japan nikon 日本 nagasaki 橋 長崎 d90 眼鏡橋 meganebridge,32.747164,129.88022,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/7412/8723565246_a428053fd2_n.jpg,bridge-32.747164-129.880220-1367646804-53477482@N06-8723565246-n.jpg,"@Megane Bridge, Nagasaki, 眼鏡橋 bridge japan nikon 日本 nagasaki 橋 長崎 d90 眼鏡橋 meganebridge",JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,"megane bridge,眼鏡橋,眼鏡橋,meganebridge"
1889,bridge,8723565172,53477482@N06,1367646481,"@Megane Bridge, Nagasaki, 眼鏡橋",bridge japan nikon 日本 nagasaki 橋 長崎 d90 眼鏡橋 meganebridge,32.747164,129.88022,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/7288/8723565172_ef4d5b99ec_n.jpg,bridge-32.747164-129.880220-1367646481-53477482@N06-8723565172-n.jpg,"@Megane Bridge, Nagasaki, 眼鏡橋 bridge japan nikon 日本 nagasaki 橋 長崎 d90 眼鏡橋 meganebridge",JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,"megane bridge,眼鏡橋,眼鏡橋,meganebridge"
1890,bridge,8722443995,53477482@N06,1367646851,"@Megane Bridge, Nagasaki, 眼鏡橋",bridge japan nikon 日本 nagasaki 橋 長崎 d90 眼鏡橋 meganebridge,32.747164,129.88022,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/7404/8722443995_c65b6defb7_n.jpg,bridge-32.747164-129.880220-1367646851-53477482@N06-8722443995-n.jpg,"@Megane Bridge, Nagasaki, 眼鏡橋 bridge japan nikon 日本 nagasaki 橋 長崎 d90 眼鏡橋 meganebridge",JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,"megane bridge,眼鏡橋,眼鏡橋,meganebridge"
1891,bridge,8722443905,53477482@N06,1367646880,"@Megane Bridge, Nagasaki, 眼鏡橋",bridge japan nikon 日本 nagasaki 橋 長崎 d90 眼鏡橋 meganebridge,32.747164,129.88022,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/7407/8722443905_ee0dbfb3ba_n.jpg,bridge-32.747164-129.880220-1367646880-53477482@N06-8722443905-n.jpg,"@Megane Bridge, Nagasaki, 眼鏡橋 bridge japan nikon 日本 nagasaki 橋 長崎 d90 眼鏡橋 meganebridge",JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,"megane bridge,眼鏡橋,眼鏡橋,meganebridge"
1892,bridge,8544414789,73003003@N07,1357591841,DSC_0934-nagasakishi-asa-sanpo,morning bridge walk 散歩 nagasaki 橋 朝 meganebashi 長崎県 眼鏡橋 長崎市 nagasakiken,32.746801,129.879555,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/8086/8544414789_feede3a920_n.jpg,bridge-32.746801-129.879555-1357591841-73003003@N07-8544414789-n.jpg,DSC_0934-nagasakishi-asa-sanpo morning bridge walk 散歩 nagasaki 橋 朝 meganebashi 長崎県 眼鏡橋 長崎市 nagasakiken,JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,"meganebashi,眼鏡橋"
1893,bridge,6859686045,49980798@N03,1329009334,Nagasaki Lantern Festival 2012,bridge festival japan lantern nagasaki 正月 春節 長崎 祭り 灯籠 眼鏡橋 長崎ランタンフェスティバル nagasakilanternfestival2012,32.747074,129.880145,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/7051/6859686045_8109443c8a_n.jpg,bridge-32.747074-129.880145-1329009334-49980798@N03-6859686045-n.jpg,Nagasaki Lantern Festival 2012 bridge festival japan lantern nagasaki 正月 春節 長崎 祭り 灯籠 眼鏡橋 長崎ランタンフェスティバル nagasakilanternfestival2012,JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,眼鏡橋
1894,bridge,6859685667,49980798@N03,1329009329,Nagasaki Lantern Festival 2012,bridge festival japan lantern nagasaki 正月 春節 長崎 祭り 灯籠 眼鏡橋 長崎ランタンフェスティバル nagasakilanternfestival2012,32.747074,129.880145,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/7056/6859685667_67bcba3827_n.jpg,bridge-32.747074-129.880145-1329009329-49980798@N03-6859685667-n.jpg,Nagasaki Lantern Festival 2012 bridge festival japan lantern nagasaki 正月 春節 長崎 祭り 灯籠 眼鏡橋 長崎ランタンフェスティバル nagasakilanternfestival2012,JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,眼鏡橋
1895,bridge,6857143823,55448640@N03,1327320509,Spectacles Bridge with many lanterns at night,bridge night river nagasaki kyushu,32.74757,129.880928,S7fY_FFQU7uwwS9l,https://live.staticflickr.com/7180/6857143823_1ffcf4a8a8_n.jpg,bridge-32.747570-129.880928-1327320509-55448640@N03-6857143823-n.jpg,Spectacles Bridge with many lanterns at night bridge night river nagasaki kyushu,JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,"spectacles bridge,river"
1896,bridge,6857136637,55448640@N03,1327291857,Spectacles Bridge with many lanterns,bridge river nagasaki kyushu,32.747534,129.88095,S7fY_FFQU7uwwS9l,https://live.staticflickr.com/7061/6857136637_5f79b6eb98_n.jpg,bridge-32.747534-129.880950-1327291857-55448640@N03-6857136637-n.jpg,Spectacles Bridge with many lanterns bridge river nagasaki kyushu,JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,"spectacles bridge,river"
1897,bridge,6846054157,49980798@N03,1328789680,Nagasaki Lantern Festival 2012,bridge japan nagasaki lanternfestival 2012 長崎 眼鏡橋 長崎ランタンフェスティバル,32.747074,129.880145,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/7168/6846054157_d33279536e_n.jpg,bridge-32.747074-129.880145-1328789680-49980798@N03-6846054157-n.jpg,Nagasaki Lantern Festival 2012 bridge japan nagasaki lanternfestival 2012 長崎 眼鏡橋 長崎ランタンフェスティバル,JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,眼鏡橋
1898,bridge,4911817325,53611868@N00,1258168140,Meganebashi,bridge blackandwhite bw reflection water japan river geotagged blackwhite arches 日本 nagasaki stonebridge meganebashi spectaclesbridge 長崎県 nagasakiprefecture 眼鏡橋 長崎市 nagasakiken nakashimariver nagasakishi 中島川,32.746848,129.879781,zE3NBPtTWr94jb3HJg,https://live.staticflickr.com/4143/4911817325_5185765be3_n.jpg,bridge-32.746848-129.879781-1258168140-53611868@N00-4911817325-n.jpg,Meganebashi bridge blackandwhite bw reflection water japan river geotagged blackwhite arches 日本 nagasaki stonebridge meganebashi spectaclesbridge 長崎県 nagasakiprefecture 眼鏡橋 長崎市 nagasakiken nakashimariver nagasakishi 中島川,JP,Japan,Asia,Eastern Asia,Nagasaki-shi,11,"meganebashi,meganebashi,nakashimariver"
1899,bridge,29992997197,133285619@N02,1537315883,Tsunoshima Bridge 角島大橋,architecture bridge japan sony α6000 light landscape sea,34.347537,130.895833,36TEwfJQU7uFLBqA,https://live.staticflickr.com/1935/29992997197_f4828a22fd_n.jpg,bridge-34.347537-130.895833-1537315883-133285619@N02-29992997197-n.jpg,Tsunoshima Bridge 角島大橋 architecture bridge japan sony α6000 light landscape sea,JP,Japan,Asia,Eastern Asia,Nagato,28,tsunoshima bridge
1900,bridge,44017288585,133285619@N02,1537315657,Tsunoshima Bridge 角島大橋,architecture bridge japan sony α6000 light landscape sea,34.347537,130.895833,36TEwfJQU7uFLBqA,https://live.staticflickr.com/1966/44017288585_28a78f21dc_n.jpg,bridge-34.347537-130.895833-1537315657-133285619@N02-44017288585-n.jpg,Tsunoshima Bridge 角島大橋 architecture bridge japan sony α6000 light landscape sea,JP,Japan,Asia,Eastern Asia,Nagato,28,tsunoshima bridge
1901,bridge,44882700821,125179859@N02,1514429322,角島大橋,none 橋 bridge 海 ocean sea japan 日本 景色 landscape 青 blue,34.347866,130.895533,36TEwfJQU7uFLBqA,https://live.staticflickr.com/1926/44882700821_8b9c971956_n.jpg,bridge-34.347866-130.895533-1514429322-125179859@N02-44882700821-n.jpg,角島大橋 none 橋 bridge 海 ocean sea japan 日本 景色 landscape 青 blue,JP,Japan,Asia,Eastern Asia,Nagato,28,"角島大橋,bridge"
1902,bridge,36895918415,52831065@N00,1498622752,角島大橋.,photo 夏 大橋 imaging bridge 日本 跨海 2017 image 風光 tourist 山口 sumner shimonoseki 海 tsunoshima 角島 sightseeing bellphoto 海岸 攝影 travel landscape photography 500px 中國地區 山陰 bgphoto 風景 japan tumblr hongkong,34.346916,130.896466,36TEwfJQU7uFLBqA,https://live.staticflickr.com/4401/36895918415_61c0e8a4c0_n.jpg,bridge-34.346916-130.896466-1498622752-52831065@N00-36895918415-n.jpg,角島大橋. photo 夏 大橋 imaging bridge 日本 跨海 2017 image 風光 tourist 山口 sumner shimonoseki 海 tsunoshima 角島 sightseeing bellphoto 海岸 攝影 travel landscape photography 500px 中國地區 山陰 bgphoto 風景 japan tumblr hongkong,JP,Japan,Asia,Eastern Asia,Nagato,28,角島大橋
1903,bridge,35731441464,52831065@N00,1498623987,角島大橋.,2017 500px bgphoto bridge image imaging japan landscape photo photography shimonoseki sightseeing sumner tourist travel tsunoshima tumblr bellphoto 中國地區 夏 大橋 山口 山陰 攝影 日本 海 海岸 角島 跨海 風光 風景 hongkong,34.348269,130.894424,36TEwfJQU7uFLBqA,https://live.staticflickr.com/4435/35731441464_e6310002a2_n.jpg,bridge-34.348269-130.894424-1498623987-52831065@N00-35731441464-n.jpg,角島大橋. 2017 500px bgphoto bridge image imaging japan landscape photo photography shimonoseki sightseeing sumner tourist travel tsunoshima tumblr bellphoto 中國地區 夏 大橋 山口 山陰 攝影 日本 海 海岸 角島 跨海 風光 風景 hongkong,JP,Japan,Asia,Eastern Asia,Nagato,28,角島大橋
1904,bridge,36418569681,152483025@N06,1502664347,DSCN0031,landscapes bridge,34.3481,130.895799,36TEwfJQU7uFLBqA,https://live.staticflickr.com/4409/36418569681_b928456ccc_n.jpg,bridge-34.348100-130.895799-1502664347-152483025@N06-36418569681-n.jpg,DSCN0031 landscapes bridge,JP,Japan,Asia,Eastern Asia,Nagato,28,bridge
1905,bridge,36418563251,152483025@N06,1502664580,DSCN0036,landscapes bridge,34.347636,130.894791,36TEwfJQU7uFLBqA,https://live.staticflickr.com/4413/36418563251_aff139593c_n.jpg,bridge-34.347636-130.894791-1502664580-152483025@N06-36418563251-n.jpg,DSCN0036 landscapes bridge,JP,Japan,Asia,Eastern Asia,Nagato,28,bridge
1906,bridge,36198532111,52831065@N00,1498623025,角島大橋.,2017 500px bgphoto bridge image imaging japan landscape photo photography shimonoseki sightseeing sumner tourist travel tsunoshima tumblr bellphoto 中國地區 夏 大橋 山口 山陰 攝影 日本 海 海岸 角島 跨海 風光 風景 hongkong,34.347213,130.896313,36TEwfJQU7uFLBqA,https://live.staticflickr.com/4352/36198532111_f289da0154_n.jpg,bridge-34.347213-130.896313-1498623025-52831065@N00-36198532111-n.jpg,角島大橋. 2017 500px bgphoto bridge image imaging japan landscape photo photography shimonoseki sightseeing sumner tourist travel tsunoshima tumblr bellphoto 中國地區 夏 大橋 山口 山陰 攝影 日本 海 海岸 角島 跨海 風光 風景 hongkong,JP,Japan,Asia,Eastern Asia,Nagato,28,角島大橋
1907,bridge,32452569075,37163086@N08,1473570022,串連(DSC_1595),japan bridge つのしまおおはし 海士ヶ瀬戸 下関市 豊北町 北長門海岸国定公園 角島神田線 ひびきなだ しものせきし hibikinada shimonosekishi つのしま tsunoshima かんもんかいきょう kanmon kaikyo げんかいなだ genkainada sunoshimaoohashi 日本 山口縣 角島橋 瀨戶內海 yamaguchiken,34.347922,130.895447,36TEwfJQU7uFLBqA,https://live.staticflickr.com/424/32452569075_31b180ef72_n.jpg,bridge-34.347922-130.895447-1473570022-37163086@N08-32452569075-n.jpg,串連(DSC_1595) japan bridge つのしまおおはし 海士ヶ瀬戸 下関市 豊北町 北長門海岸国定公園 角島神田線 ひびきなだ しものせきし hibikinada shimonosekishi つのしま tsunoshima かんもんかいきょう kanmon kaikyo げんかいなだ genkainada sunoshimaoohashi 日本 山口縣 角島橋 瀨戶內海 yamaguchiken,JP,Japan,Asia,Eastern Asia,Nagato,28,つのしまおおはし
1908,bridge,30318647243,61364909@N03,1471397580,Tsunoshima bridge,beautifulscenery asian asiancontinent hatoshimaisland hohokuchooaza hohokuchooazatsunoshima honokuchooazatsunoshima japan kyushu landscape lr nihon nikon nikond750 shimonoseki tsunoshima tsunoshimabridge yamaguchiprefecture yamaguchiken amazing architecture beach beauty bridge caule cenary closeup clouds colorful daytime island islands nature ocean outdoor outdoors petals plant pollen postcard ravine seascape seaside sky summer tranquilscene travel traveldestination tree trees vision water shimonosekishi japão,34.347858,130.895541,36TEwfJQU7uFLBqA,https://live.staticflickr.com/5595/30318647243_1e1b44f14f_n.jpg,bridge-34.347858-130.895541-1471397580-61364909@N03-30318647243-n.jpg,Tsunoshima bridge beautifulscenery asian asiancontinent hatoshimaisland hohokuchooaza hohokuchooazatsunoshima honokuchooazatsunoshima japan kyushu landscape lr nihon nikon nikond750 shimonoseki tsunoshima tsunoshimabridge yamaguchiprefecture yamaguchiken amazing architecture beach beauty bridge caule cenary closeup clouds colorful daytime island islands nature ocean outdoor outdoors petals plant pollen postcard ravine seascape seaside sky summer tranquilscene travel traveldestination tree trees vision water shimonosekishi japão,JP,Japan,Asia,Eastern Asia,Nagato,28,"tsunoshima bridge,tsunoshimabridge"
1909,bridge,27706208906,24671742@N07,1466220440,fv5_1933,bridge japan yamaguchi hydrangea tsunoshima shimonoseki,34.348034,130.89549,36TEwfJQU7uFLBqA,https://live.staticflickr.com/7305/27706208906_92b07e0b5d_n.jpg,bridge-34.348034-130.895490-1466220440-24671742@N07-27706208906-n.jpg,fv5_1933 bridge japan yamaguchi hydrangea tsunoshima shimonoseki,JP,Japan,Asia,Eastern Asia,Nagato,28,fv5_1933 bridge
